0,697.71
1,697.71
2,697.71
3,697.71
4,697.71
5,697.71
6,697.71
7,697.71
8,697.71
9,697.71
10,697.71
11,697.71
12,697.71
13,697.71
14,697.71
15,697.71
16,697.71
17,697.71
18,697.71
19,697.71
20,697.71
21,697.71
22,697.71
23,697.71
24,697.71
25,697.71
26,697.71
27,697.71
28,697.71
29,697.71
30,697.71
31,697.71
32,697.71
33,697.71
34,697.71
35,697.71
36,697.71
37,697.71
38,697.71
39,697.71
40,697.71
41,697.71
42,697.71
43,697.71
44,697.71
45,697.71
46,697.71
47,697.71
48,697.71
49,697.71
50,697.71
51,693.5316326489819
52,690.1902444614434
53,687.6110821969975
54,685.7193926152579
55,684.4404224758377
56,683.6994185383505
57,683.4216275624099
58,683.5322963076289
59,683.9566715336213
60,684.62
61,685.447528466379
62,686.364503692371
63,687.2961724375903
64,688.1677814616494
65,688.9045775241625
66,689.4318073847422
67,689.6747178030025
68,689.5585555385568
69,689.0085673510181
70,687.95
71,686.3420034855027
72,684.2793407690722
73,681.8906780526418
74,679.3046815381445
75,676.6500174275129
76,674.0553519226805
77,671.6493512255801
78,669.5606815381444
79,667.9180090623067
80,666.8500000000001
81,666.440137591611
82,666.5911732313402
83,667.1606753518428
84,668.0062123857731
85,668.985352765786
86,669.955664924536
87,670.7747172946775
88,671.3000783088659
89,671.3893163997551
90,670.9
91,669.7343361480544
92,667.9730863055672
93,665.7416505399876
94,663.1654289187636
95,660.3698215093435
96,657.4802283791762
97,654.6220495957095
98,651.9206852263923
99,649.5015353386731
100,647.49
101,645.9791478161723
102,644.9327215463907
103,644.282132488207
104,643.958791939173
105,643.8941111968401
106,644.01950155876
107,644.2663743224844
108,644.5661407855649
109,644.8502122455528
110,645.0500000000001
111,645.1131725872572
112,645.0524275088702
113,644.8967195071843
114,644.6750033245448
115,644.4162337032964
116,644.149365385784
117,643.9033531143532
118,643.7071516313489
119,643.5897156791162
120,643.58
121,643.6935018347995
122,643.8918884181286
123,644.1233694830555
124,644.3361547626486
125,644.4784539899753
126,644.4984768981041
127,644.3444332201029
128,643.96453268904
129,643.306985037983
130,642.3200000000004
131,640.9759100735457
132,639.343538818616
133,637.515832560594
134,635.5857376248623
135,633.6462003368038
136,631.7901670218007
137,630.1105840052362
138,628.7003976124929
139,627.6525541689532
140,627.06
141,626.9856278710192
142,627.3721163074089
143,628.1320902745698
144,629.1781747379038
145,630.4229946628114
146,631.7791750146945
147,633.1593407589535
148,634.4761168609899
149,635.6421282862051
150,636.57
151,637.1943284423776
152,637.5375959517489
153,637.6442563411264
154,637.5587634235226
155,637.3255710119502
156,636.9891329194218
157,636.5939029589499
158,636.1843349435474
159,635.8048826862264
160,635.5000000000002
161,635.3049083594701
162,635.2178998855956
163,635.2280343609251
164,635.3243715680064
165,635.4959712893885
166,635.7318933076195
167,636.0211974052477
168,636.3529433648217
169,636.7161909688896
170,637.0999999999999
171,637.4941981197419
172,637.8916845058685
173,638.2861262151738
174,638.6711903044516
175,639.0405438304957
176,639.3878538501002
177,639.7067874200588
178,639.9910115971659
179,640.2341934382148
180,640.43
181,640.5740491615619
182,640.6697620909298
183,640.7225107783796
184,640.7376672141872
185,640.7206033886284
186,640.6766912919794
187,640.6113029145162
188,640.5298102465146
189,640.4375852782506
190,640.3400000000003
191,640.2460552340102
192,640.1792671304121
193,640.1667806713081
194,640.2357408388003
195,640.4132926149908
196,640.7265809819821
197,641.2027509218765
198,641.8689474167759
199,642.752315448783
200,643.8799999999995
201,645.2639399023969
202,646.8552493874215
203,648.589836536388
204,650.4036094306117
205,652.2324761514079
206,654.0123447800912
207,655.679123397977
208,657.1687200863804
209,658.4170429266162
210,659.3599999999998
211,659.9516351563998
212,660.2185353199
213,660.2054231831376
214,659.9570214387504
215,659.5180527793756
216,658.9332398976507
217,658.2473054862133
218,657.5049722377007
219,656.7509628447506
220,656.0300000000003
221,655.3657594720034
222,654.697729332979
223,653.9443507310621
224,653.0240648143877
225,651.8553127310909
226,650.356535629307
227,648.4461746571709
228,646.0426709628177
229,643.0644656943826
230,639.4300000000006
231,635.1011569555881
232,630.2135873481857
233,624.9463838926159
234,619.478639303701
235,613.9894462962626
236,608.6578975851235
237,603.6630858851054
238,599.1841039110307
239,595.4000443777215
240,592.49
241,590.5802127056473
242,589.5855212742807
243,589.3679136984767
244,589.7893779708111
245,590.7119020838605
246,591.9974740302011
247,593.5080818024089
248,595.1057133930607
249,596.6523567947323
250,598.0100000000003
251,599.0666122218234
252,599.8140875546919
253,600.2703013134784
254,600.4531288130556
255,600.3804453682965
256,600.0701262940735
257,599.5400469052596
258,598.8080825167275
259,597.8921084433499
260,596.8099999999997
261,595.5861584070595
262,594.271088506952
263,592.92182104761
264,591.5953867769664
265,590.3488164429536
266,589.2391407935047
267,588.323390576552
268,587.6585965400286
269,587.301789431867
270,587.3100000000001
271,587.7195141499377
272,588.483638417499
273,589.5349344960803
274,590.8059640790779
275,592.2292888598881
276,593.7374705319073
277,595.2630707885319
278,596.7386513231579
279,598.0967738291822
280,599.2700000000008
281,600.2019149931909
282,600.8801978230537
283,601.3035509680709
284,601.4706769067246
285,601.3802781174968
286,601.0310570788693
287,600.4217162693237
288,599.5509581673421
289,598.4174852514067
290,597.0199999999991
291,595.3611758773001
292,593.4595702902872
293,591.337711631636
294,589.0181282940226
295,586.5233486701235
296,583.875901152614
297,581.0983141341707
298,578.2131160074697
299,575.2428351651865
300,572.2099999999975
301,569.1427414976018
302,566.0916010157903
303,563.1127225053767
304,560.2622499171752
305,557.5963272019998
306,555.171098310664
307,553.0427071939824
308,551.2672978027683
309,549.9010140878361
310,548.9999999999995
311,548.5969081322814
312,548.630425646541
313,549.0157483468465
314,549.6680720372663
315,550.5025925218681
316,551.4345056047206
317,552.379007089892
318,553.2512927814502
319,553.9665584834636
320,554.4400000000005
321,554.60933597327
322,554.5023763980446
323,554.1694541072371
324,553.660901933761
325,553.0270527105296
326,552.3182392704556
327,551.5847944464524
328,550.8770510714332
329,550.2453419783112
330,549.7399999999996
331,549.3959179746389
332,549.1862287612807
333,549.0686252242042
334,549.0008002276884
335,548.9404466360122
336,548.8452573134551
337,548.6729251242962
338,548.3811429328143
339,547.9276036032888
340,547.269999999999
341,546.379012128172
342,545.2772685568303
343,544.0003849959439
344,542.5839771554831
345,541.0636607454185
346,539.4750514757202
347,537.8537650563586
348,536.2354171973042
349,534.6556236085271
350,533.1499999999978
351,531.7444235126648
352,530.4258170113892
353,529.1713647920106
354,527.9582511503688
355,526.763660382303
356,525.5647767836526
357,524.3387846502574
358,523.0628682779568
359,521.7142119625903
360,520.2699999999975
361,518.7121438211565
362,517.0414633976003
363,515.2635058360006
364,513.3838182430287
365,511.4079477253566
366,509.34144138965564
367,507.18984634259743
368,504.95870969085365
369,502.6535785410959
370,500.2799999999957
371,497.8541812026918
372,495.43496939819124
373,493.09187186396827
374,490.89439587749695
375,488.91204871625115
376,487.2143376577053
377,485.8707699793331
378,484.950852958609
379,484.52409387300696
380,484.66000000000105
381,485.39730136805804
382,486.65161900961715
383,488.30779670811
384,490.25067824696896
385,492.36510740962586
386,494.53592797951285
387,496.64798374006193
388,498.58611847470524
389,500.2351759668746
390,501.4800000000022
391,502.24138332508124
392,502.5839145633487
393,502.60813130360236
394,502.4145711346399
395,502.1037716452593
396,501.77627042425803
397,501.53260506043387
398,501.47331314258463
399,501.69893225950807
400,502.310000000002
401,503.3768353316269
402,504.8488827369966
403,506.64536807748806
404,508.6855172144781
405,510.888556009344
406,513.1737103234626
407,515.4602060182109
408,517.667268954966
409,519.7141249951046
410,521.5200000000042
411,523.0270453484276
412,524.2691144886836
413,525.302986386466
414,526.1854400074692
415,526.9732543173875
416,527.723208281915
417,528.4920808667463
418,529.3366510375752
419,530.313697760096
420,531.4800000000034
421,532.869863274683
422,534.4276993082889
423,536.0754463766668
424,537.7350427556632
425,539.3284267211237
426,540.7775365488944
427,542.0043105148214
428,542.9306868947506
429,543.478603964528
430,543.5699999999997
431,543.1709015528579
432,542.4236882781789
433,541.5148281068842
434,540.6307889698958
435,539.9580387981351
436,539.6830455225241
437,539.9922770739846
438,541.072201383438
439,543.1092863818063
440,546.290000000011
441,550.7045605138973
442,556.0581875790074
443,561.9598511958083
444,568.018521364767
445,573.8431680863507
446,579.0427613610267
447,583.2262711892615
448,586.002667571523
449,586.9809205082777
450,585.7699999999928
451,582.1220963915939
452,576.362281405835
453,568.9588471099261
454,560.3800855710766
455,551.0942888564969
456,541.5697490333964
457,532.2747581689852
458,523.6776083304729
459,516.2465915850695
460,510.44999999998504
461,506.62697391967504
462,504.60004679758487
463,504.062600364408
464,504.7080163508381
465,506.22967648756844
466,508.3209625052931
467,510.67525613470514
468,512.9859391064984
469,514.9463931513665
470,516.2500000000031
471,516.6691679296558
472,516.2924114037878
473,515.2872714324151
474,513.8212890255534
475,512.0620051932183
476,510.1769609454258
477,508.33369729219186
478,506.699755243532
479,505.44267580946246
480,504.72999999999877
481,504.69648436169444
482,505.3457475872543
483,506.6486239059214
484,508.5759475469391
485,511.09855273955026
486,514.1872737129981
487,517.8129446965258
488,521.9463999193763
489,526.558473610793
490,531.6200000000189
491,537.0852046235915
492,542.8418782472277
493,548.7612029439393
494,554.7143607867379
495,560.5725338486352
496,566.2069042026429
497,571.4886539217727
498,576.2889650790362
499,580.4790197474451
500,583.9300000000113
501,586.5496371440298
502,588.391859423928
503,589.547144318416
504,590.1059693062041
505,590.1588118660022
506,589.7961494765203
507,589.1084596164686
508,588.1862197645572
509,587.1199073994962
510,585.9999999999958
511,584.9015768003386
512,583.8381240570998
513,582.8077297824269
514,581.8084819884681
515,580.8384686873713
516,579.8957778912846
517,578.9784976123559
518,578.084715862733
519,577.212520654564
520,576.3599999999968
521,575.5334856546045
522,574.7722843476603
523,574.1239465518622
524,573.6360227399084
525,573.3560633844968
526,573.3316189583257
527,573.6102399340932
528,574.2394767844971
529,575.2668799822358
530,576.7400000000072
531,578.682520581236
532,581.0226585522549
533,583.6647640101233
534,586.5131870519014
535,589.4722777746483
536,592.4463862754238
537,595.339862651288
538,598.0570569993001
539,600.5023194165204
540,602.580000000008
541,604.2233320204907
542,605.4810814433644
543,606.4308974076922
544,607.1504290525374
545,607.717325516963
546,608.209235940032
547,608.7038094608076
548,609.2786952183529
549,610.011542351731
550,610.980000000005
551,612.2373213368418
552,613.7391756743247
553,615.4168363591418
554,617.201576737981
555,619.0246701575301
556,620.8173899644773
557,622.5110095055103
558,624.0368021273171
559,625.3260411765856
560,626.3100000000037
561,626.9345626321757
562,627.2040558593709
563,627.1374171557745
564,626.7535839955717
565,626.0714938529476
566,625.1100842020874
567,623.8882925171764
568,622.4250562724
569,620.7393129419428
570,618.8499999999907
571,616.7793781344596
572,614.5630008881898
573,612.2397450177526
574,609.8484872797195
575,607.4281044306613
576,605.0174732271495
577,602.6554704257554
578,600.38097278305
579,598.2328570556049
580,596.249999999991
581,594.4632148299393
582,592.8710605878199
583,591.4640327731626
584,590.2326268854969
585,589.1673384243526
586,588.25866288926
587,587.4970957797485
588,586.8731325953477
589,586.3772688355879
590,585.9999999999985
591,585.7292225457393
592,585.5424367604902
593,585.4145438895602
594,585.3204451782592
595,585.2350418718968
596,585.1332352157825
597,584.9899264552257
598,584.7800168355363
599,584.4784076020238
600,584.0599999999976
601,583.5141249870879
602,582.8878323702066
603,582.2426016685855
604,581.6399124014566
605,581.1412440880518
606,580.808076247603
607,580.7018883993421
608,580.884160062501
609,581.4163707563118
610,582.3600000000063
611,583.7534775059042
612,585.5430337586802
613,587.6518494360962
614,590.0031052159154
615,592.5199817759006
616,595.1256597938145
617,597.7433199474196
618,600.2961429144791
619,602.7073093727553
620,604.9000000000112
621,606.8070849893353
622,608.4001925951193
623,609.6606405870799
624,610.5697467349346
625,611.1088288084003
626,611.2592045771939
627,611.0021918110326
628,610.3191082796335
629,609.1912717527136
630,607.5999999999899
631,605.5551625367888
632,603.1808358608708
633,600.6296482156051
634,598.0542278443609
635,595.6072029905067
636,593.4412018974119
637,591.7088528084455
638,590.5627839669763
639,590.1556236163732
640,590.6400000000057
641,592.1100048634809
642,594.4255839613653
643,597.3881465504661
644,600.7991018875899
645,604.4598592295438
646,608.171827833135
647,611.73641695517
648,614.9550358524559
649,617.6290937817998
650,619.5600000000088
651,620.6005680093231
652,620.8092282937141
653,620.2958155825852
654,619.1701646053393
655,617.5421100913796
656,615.5214867701093
657,613.2181293709316
658,610.7418726232496
659,608.2025512564666
660,605.7099999999855
661,603.3645230992389
662,601.2283028637778
663,599.3539911191822
664,597.7942396910329
665,596.6017004049099
666,595.8290250863943
667,595.5288655610661
668,595.7538736545058
669,596.556701192294
670,597.9900000000109
671,600.0734995936856
672,602.6952402511436
673,605.7103399406595
674,608.973916630509
675,612.3410882889668
676,615.666972884308
677,618.8066883848077
678,621.615352758741
679,623.9480839743829
680,625.6600000000086
681,626.657388526068
682,627.0512161317073
683,627.003619118246
684,626.6767337870031
685,626.2326964392979
686,625.8336433764496
687,625.6417108997776
688,625.8190353106012
689,626.5277529102394
690,627.9300000000115
691,630.1286163020906
692,632.9892552220683
693,636.3182735863929
694,639.9220282215122
695,643.6068759538742
696,647.1791736099268
697,650.4452780161184
698,653.2115459988962
699,655.2843343847088
700,656.4700000000041
701,656.6379662656375
702,655.9099229800928
703,654.4706265362589
704,652.5048333270245
705,650.1972997452789
706,647.7327821839109
707,645.2960370358096
708,643.071820693864
709,641.244889550963
710,639.9999999999956
711,639.4767486353678
712,639.6340928575572
713,640.3858302685599
714,641.6457584703718
715,643.3276750649889
716,645.345377654407
717,647.6126638406224
718,650.043331225631
719,652.5511774114289
720,655.0500000000117
721,657.4612191928977
722,659.7367455896922
723,661.8361123895221
724,663.7188527915148
725,665.3444999947969
726,666.6725871984956
727,667.6626476017381
728,668.2742144036512
729,668.4668208033622
730,668.1999999999982
731,667.460164593081
732,666.3412447837121
733,664.9640501733877
734,663.4493903636034
735,661.9180749558545
736,660.4909135516376
737,659.2887157524478
738,658.4322911597816
739,658.0424493751344
740,658.240000000002
741,659.1003524347789
742,660.5173152754552
743,662.3392969169204
744,664.4147057540644
745,666.5919501817766
746,668.719438594947
747,670.6455793884647
748,672.2187809572198
749,673.2874516961018
750,673.7000000000003
751,673.3539456678147
752,672.3432541144819
753,670.8110021589474
754,668.9002666201571
755,666.7541243170566
756,664.5156520685912
757,662.327926693707
758,660.3340250113497
759,658.6770238404648
760,657.499999999998
761,656.9105548939583
762,656.8743882666095
763,657.3217244472792
764,658.1827877652948
765,659.3878025499844
766,660.866993130675
767,662.5505838366947
768,664.368798997371
769,666.2518629420315
770,668.1300000000034
771,669.945694756351
772,671.690472819082
773,673.3681200519403
774,674.9824223186697
775,676.5371654830144
776,678.036135408718
777,679.4831179595247
778,680.8818989991782
779,682.2362643914225
780,683.5500000000018
781,684.8264460806516
782,686.067160457077
783,687.2732553449744
784,688.4458429600405
785,689.5860355179723
786,690.6949452344663
787,691.7736843252196
788,692.8233650059285
789,693.84509949229
790,694.8400000000009
791,695.8093909210528
792,696.7554453526203
793,697.680548568172
794,698.5870858411768
795,699.4774424451043
796,700.3540036534237
797,701.2191547396037
798,702.0752809771136
799,702.9247676394228
800,703.7700000000003
801,704.6172202351412
802,705.4880981324462
803,706.4081603823422
804,707.4029336752558
805,708.4979447016133
806,709.7187201518418
807,711.090786716368
808,712.6396710856185
809,714.3908999500198
810,716.3699999999992
811,718.5848581383824
812,720.9728021175941
813,723.4535199024583
814,725.9466994577992
815,728.3720287484409
816,730.6491957392071
817,732.6978883949221
818,734.4377946804099
819,735.7886025604942
820,736.6699999999995
821,737.0282372113252
822,736.9158133971727
823,736.4117900078191
824,735.5952284935419
825,734.545190304618
826,733.3407368913249
827,732.0609297039393
828,730.7848301927389
829,729.5914998080004
830,728.5600000000015
831,727.7502330163172
832,727.1454642937169
833,726.7098000662679
834,726.407346568037
835,726.2022100330917
836,726.058496695499
837,725.9403127893266
838,725.8117645486411
839,725.63695820751
840,725.3800000000007
841,725.0144007234112
842,724.5512894279644
843,724.0111997271143
844,723.4146652343147
845,722.7822195630198
846,722.1343963266834
847,721.4917291387592
848,720.8747516127016
849,720.3039973619643
850,719.8000000000014
851,719.377744090044
852,719.0300179944315
853,718.7440610252819
854,718.5071124947114
855,718.3064117148367
856,718.1291979977755
857,717.9627106556443
858,717.7941890005603
859,717.61087234464
860,717.400000000001
861,717.15236291642
862,716.8729585943149
863,716.5703361717642
864,716.2530447868461
865,715.9296335776387
866,715.6086516822202
867,715.298648238669
868,715.0081723850633
869,714.7457732594811
870,714.5200000000008
871,714.3352342442827
872,714.1791876283149
873,714.0354042876675
874,713.8874283579108
875,713.718803974615
876,713.5130752733502
877,713.2537863896862
878,712.9244814591937
879,712.5087046174424
880,711.9900000000029
881,711.3592601064564
882,710.6367708924329
883,709.8501666775732
884,709.0270817815185
885,708.1951505239099
886,707.3820072243889
887,706.6152862025965
888,705.9226217781736
889,705.3316482707617
890,704.8700000000022
891,704.5560553299064
892,704.3711688019696
893,704.2874390020563
894,704.276964516032
895,704.311843929762
896,704.364175829111
897,704.4060587999443
898,704.409591428127
899,704.3468722995244
900,704.1900000000013
901,703.9172285739286
902,703.5314338996988
903,703.0416473142101
904,702.4569001543612
905,701.7862237570503
906,701.0386494591755
907,700.2232085976353
908,699.3489325093283
909,698.4248525311524
910,697.4600000000063
911,696.465030374395
912,695.4570955992534
913,694.4549717411226
914,693.4774348665443
915,692.5432610420602
916,691.6712263342114
917,690.8801068095396
918,690.1886785345868
919,689.6157175758938
920,689.1800000000025
921,688.8907999285201
922,688.719383703317
923,688.6275157213285
924,688.5769603794901
925,688.5294820747375
926,688.4468452040063
927,688.290814164232
928,688.0231533523498
929,687.6056271652959
930,687.0000000000052
931,686.1823399115439
932,685.1859295874967
933,684.0583553735809
934,682.8472036155124
935,681.6000606590072
936,680.3645128497819
937,679.1881465335528
938,678.118548056036
939,677.2033037629478
940,676.4900000000048
941,676.0096204253372
942,675.7267379467307
943,675.589322784385
944,675.5453451584991
945,675.5427752892725
946,675.5295833969049
947,675.4537397015948
948,675.2632144235422
949,674.9059777829461
950,674.3300000000061
951,673.4980383871354
952,672.4319986256055
953,671.1685734889031
954,669.7444557505146
955,668.1963381839265
956,666.560913562625
957,664.8748746600963
958,663.1749142498276
959,661.4977251053047
960,659.8800000000142
961,658.3508760261709
962,656.909267550902
963,655.5465332600619
964,654.2540318395061
965,653.0231219750891
966,651.8451623526659
967,650.7115116580916
968,649.6135285772208
969,648.5425717959085
970,647.4900000000101
971,646.447547508253
972,645.408451170858
973,644.3663234709195
974,643.314776891531
975,642.2474239157867
976,641.1578770267804
977,640.0397487076059
978,638.8866514413572
979,637.6921977111283
980,636.450000000013
981,635.1571739408846
982,633.8248477657327
983,632.4676528563273
984,631.1002205944371
985,629.7371823618323
986,628.3931695402819
987,627.0828135115551
988,625.8207456574214
989,624.6215973596504
990,623.5000000000116
991,622.4672767282841
992,621.5215177662867
993,620.6575051038478
994,619.8700207307959
995,619.1538466369595
996,618.5037648121669
997,617.9145572462469
998,617.3810059290273
999,616.8978928503374
1000,616.4600000000049
1001,616.0614591460401
1002,615.6938011691782
1003,615.347906728336
1004,615.0146564824307
1005,614.6849310903784
1006,614.3496112110964
1007,613.9995775035014
1008,613.6257106265101
1009,613.2188912390393
1010,612.7700000000058
1011,612.2772566875905
1012,611.7682375570334
1013,611.2778579828387
1014,610.8410333395107
1015,610.4926790015538
1016,610.2677103434725
1017,610.2010427397711
1018,610.3275915649541
1019,610.6822721935258
1020,611.2999999999906
1021,612.193184103614
1022,613.2842086027024
1023,614.4729513403211
1024,615.659290159536
1025,616.7431029034124
1026,617.624267415016
1027,618.2026615374127
1028,618.378163113668
1029,618.0506499868472
1030,617.1200000000165
1031,615.527726897934
1032,613.3818880321368
1033,610.8321766558581
1034,608.0282860223311
1035,605.1199093847889
1036,602.2567399964646
1037,599.5884711105916
1038,597.2647959804028
1039,595.4354078591316
1040,594.2500000000111
1041,593.8158483047374
1042,594.0705592688528
1043,594.9093220363587
1044,596.2273257512567
1045,597.9197595575487
1046,599.8818125992361
1047,602.0086740203207
1048,604.195532964804
1049,606.3375785766879
1050,608.3299999999736
1051,610.0868798831223
1052,611.5978748924331
1053,612.871535198667
1054,613.9164109725835
1055,614.7410523849435
1056,615.354009606507
1057,615.7638328080346
1058,615.9790721602864
1059,616.0082778340225
1060,615.8600000000035
1061,615.5470121626888
1062,615.0989811613362
1063,614.5497971689024
1064,613.933350358345
1065,613.283530902621
1066,612.6342289746877
1067,612.0193347475021
1068,611.4727383940215
1069,611.0283300872028
1070,610.7200000000037
1071,610.5769514661233
1072,610.6096404622311
1073,610.8238361257377
1074,611.2253075940539
1075,611.8198240045909
1076,612.6131544947598
1077,613.6110682019714
1078,614.8193342636367
1079,616.2437218171667
1080,617.8899999999724
1081,619.7463119727968
1082,621.7302969897083
1083,623.7419683281063
1084,625.6813392653893
1085,627.4484230789562
1086,628.9432330462064
1087,630.0657824445384
1088,630.7160845513514
1089,630.7941526440442
1090,630.200000000016
1091,628.8729806425958
1092,626.9098115788429
1093,624.4465505617507
1094,621.6192553443119
1095,618.5639836795201
1096,615.416793320369
1097,612.3137420198511
1098,609.3908875309602
1099,606.7842876066894
1100,604.6300000000319
1101,603.0254254569223
1102,601.913336695051
1103,601.1978494250463
1104,600.7830793575358
1105,600.5731422031473
1106,600.4721536725091
1107,600.3842294762486
1108,600.2134853249942
1109,599.8640369293731
1110,599.2400000000139
1111,598.274197529854
1112,597.0142816410756
1113,595.5366117381742
1114,593.9175472256449
1115,592.2334475079826
1116,590.5606719896829
1117,588.9755800752409
1118,587.5545311691517
1119,586.3738846759104
1120,585.5100000000124
1121,585.0193844237699
1122,584.8791367407592
1123,585.0465036223716
1124,585.4787317399987
1125,586.1330677650315
1126,586.9667583688615
1127,587.93705022288
1128,589.0011899984781
1129,590.1164243670476
1130,591.2399999999794
1131,592.3354447750894
1132,593.391411395892
1133,594.4028337723265
1134,595.364645814333
1135,596.2717814318506
1136,597.1191745348189
1137,597.9017590331774
1138,598.6144688368659
1139,599.2522378558235
1140,599.8099999999902
1141,600.2861664757901
1142,600.6930576755886
1143,601.0464712882363
1144,601.3622050025837
1145,601.656056507481
1146,601.9438234917794
1147,602.241303644329
1148,602.5642946539804
1149,602.9285942095844
1150,603.3499999999912
1151,603.8378793216865
1152,604.3758779016944
1153,604.9412110746729
1154,605.5110941752807
1155,606.0627425381755
1156,606.5733714980162
1157,607.0201963894606
1158,607.3804325471671
1159,607.6312953057939
1160,607.7499999999993
1161,607.7169562374175
1162,607.5253507175889
1163,607.1715644130294
1164,606.6519782962558
1165,605.9629733397843
1166,605.1009305161316
1167,604.0622307978139
1168,602.8432551573476
1169,601.4403845672492
