0.0,207.67
1.0,207.91
2.0,212.36
3.0,210.95
4.0,212.43
5.0,210.43
6.0,210.97
7.0,199.0
8.0,197.72
9.0,199.17
10.0,198.21
11.0,203.1
12.0,206.09
13.0,209.08
14.0,209.08
15.0,209.08
16.0,209.08
17.0,206.37
18.0,204.89
19.0,206.0
20.0,196.12
21.0,193.27
22.0,197.2
23.0,198.36
24.0,201.86
25.0,211.44
26.0,186.1
27.0,189.07
28.0,171.95
29.0,186.7
30.0,177.2
31.0,193.89
32.0,205.54
33.0,221.32
34.0,219.81
35.0,217.01
36.0,221.67
37.0,221.39
38.0,223.51
39.0,220.77
40.0,221.0
41.0,211.56
42.0,213.99
43.0,214.22
44.0,214.16
45.0,213.31
46.0,211.25
47.0,215.95
48.0,220.14
49.0,223.81
50.0,235.54
51.0,235.11
52.0,234.44
53.0,235.42
54.0,237.71
55.0,241.79
56.0,236.95
57.0,239.41
58.0,244.33
59.0,248.0
60.0,244.93
61.0,245.95
62.0,244.94
63.0,244.66
64.0,244.15
65.0,241.25
66.0,236.91
67.0,231.2
68.0,228.2
69.0,229.57
70.0,232.6
71.0,231.29
72.0,228.53
73.0,227.25
74.0,229.99
75.0,247.19
76.0,238.67
77.0,234.12
78.0,230.85
79.0,224.02
80.0,224.78
81.0,224.74
82.0,219.79
83.0,224.0
84.0,232.12
85.0,237.35
86.0,234.64
87.0,234.75
88.0,233.53
89.0,240.01
90.0,241.92
91.0,242.98
92.0,244.31
93.0,243.36
94.0,248.93
95.0,252.44
96.0,252.23
97.0,257.83
98.0,258.19
99.0,255.49
100.0,254.77
101.0,248.04
102.0,247.5
103.0,252.16
104.0,250.08
105.0,247.99
106.0,247.82
107.0,246.89
108.0,247.96
109.0,246.89
110.0,241.83
111.0,242.91
112.0,243.99
113.0,242.87
114.0,239.81
115.0,237.27
116.0,234.81
117.0,234.47
118.0,233.33
119.0,231.46
120.0,228.06
121.0,228.88
122.0,228.06
123.0,226.98
124.0,225.25
125.0,226.4
126.0,225.02
127.0,224.01
128.0,224.55
129.0,225.0
130.0,227.17
131.0,224.63
132.0,222.61
133.0,221.8
134.0,220.99
135.0,220.97
136.0,229.34
137.0,232.61
138.0,233.1
139.0,233.32
140.0,229.74
141.0,229.98
142.0,234.08
143.0,233.89
144.0,234.45
145.0,236.18
146.0,233.43
147.0,231.6
148.0,233.61
149.0,228.7
150.0,229.3
151.0,227.78
152.0,225.23
153.0,224.3
154.0,224.5
155.0,227.9
156.0,225.14
157.0,225.89
158.0,229.52
159.0,230.04
160.0,228.46
161.0,227.3
162.0,224.93
163.0,228.65
164.0,227.34
165.0,229.97
166.0,224.99
167.0,217.55
168.0,215.75
169.0,216.54
170.0,223.58
171.0,222.5
172.0,221.46
173.0,218.92
174.0,220.82
175.0,223.95
176.0,221.63
177.0,221.66
178.0,228.55
179.0,230.19
180.0,230.1
181.0,227.92
182.0,226.0
183.0,226.76
184.0,225.66
185.0,227.79
186.0,226.52
187.0,225.77
188.0,225.72
189.0,223.92
190.0,224.6
191.0,220.57
192.0,219.01
193.0,216.07
194.0,212.1
195.0,213.11
196.0,206.9
197.0,205.3
198.0,199.09
199.0,219.15
200.0,224.37
201.0,221.44
202.0,219.19
203.0,216.96
204.0,218.7
205.0,218.93
206.0,224.0
207.0,224.37
208.0,227.01
209.0,224.82
210.0,230.28
211.0,229.45
212.0,235.0
213.0,236.48
214.0,228.92
215.0,231.39
216.0,229.3
217.0,227.93
218.0,227.09
219.0,221.65
220.0,220.0
221.0,216.15
222.0,212.09
223.0,215.77
224.0,214.69
225.0,211.5
226.0,209.15
227.0,207.72
228.0,210.39
229.0,213.93
230.0,217.59
231.0,213.37
232.0,213.85
233.0,214.74
234.0,207.37
235.0,193.65
236.0,196.9
237.0,194.65
238.0,195.69
239.0,195.4
240.0,194.64
241.0,192.9
242.0,191.44
243.0,190.76
244.0,189.61
245.0,191.51
246.0,188.82
247.0,190.98
248.0,192.27
249.0,191.09
250.0,189.33
251.0,0
0,0
0,207.67
